group,Locus,id,dist
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,738.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,547.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,117.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,498.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,672.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,519.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,484.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,688.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,88.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,654.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,449.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,93.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,417.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,20.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,988.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,105.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1008.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1460.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,111.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1764.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,594.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,473.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,771.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1010.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,593.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,510.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,663.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1109.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2081.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,595.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,29.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1269.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,967.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,482.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1977.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,543.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,39.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1052.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1348.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,672.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,501.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,374.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,486.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,841.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,11.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,719.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,34.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1240.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,847.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,829.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,100.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2278.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,680.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,549.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,788.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1152.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,93.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,674.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,11.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,819.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,143.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1106.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,377.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,222.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,517.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,665.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,108.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,335.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,338.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,102.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1861.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,36.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,834.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,121.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1180.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,114.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,426.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1049.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1783.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,211.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1205.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,970.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,499.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1353.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,108.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1088.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,147.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,458.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,634.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1197.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,105.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,614.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,324.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1745.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,626.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,588.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,433.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,412.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,455.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,62.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1949.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,919.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,34.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1128.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,105.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2165.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,909.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1242.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,801.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1148.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1226.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,111.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,716.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1474.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,613.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,352.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,309.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2012.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,605.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2150.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,810.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,479.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,737.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2560.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,96.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,409.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1500.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,446.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,134.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,700.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,476.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,888.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,40.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,493.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,28.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1070.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,528.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,652.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,114.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1121.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,627.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1236.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,105.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1807.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,433.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,745.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,200.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,426.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,336.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,195.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,733.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,3548.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,39.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,435.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,617.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1125.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,542.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,486.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1885.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,36.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,637.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,779.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,489.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,723.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,129.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,754.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1114.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,944.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,808.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1136.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,571.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,783.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,63.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,753.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,500.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2215.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,902.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,924.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1223.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,702.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1796.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,388.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1227.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,93.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,401.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,776.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2081.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1237.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,105.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1499.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,582.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,196.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,645.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,11.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,975.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1070.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1103.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1094.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,385.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,426.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,336.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,195.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,726.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,609.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,75.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1483.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,4.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1728.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,838.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,34.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,462.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,157.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,352.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,114.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1090.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,816.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,779.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1967.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,471.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,652.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,922.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,416.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,328.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,897.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,473.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1063.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,111.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,795.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,144.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1159.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,459.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,488.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,128.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,2228.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,144.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1267.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,480.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,695.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,29.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,516.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,134.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,868.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,35.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,919.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,49.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1821.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,915.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,668.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1814.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,115.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1854.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,659.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,942.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,860.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1140.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,535.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,644.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,1123.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,592.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,106.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,425.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,584.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,169.0
Bird,IGH,Swainsons_Thrush/bCatUst1_pri,3918.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1788.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1278.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,809.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,499.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,63.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,856.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,647.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2050.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,730.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,502.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,826.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,501.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,847.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1850.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,743.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,603.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,501.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,821.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,510.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,63.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,677.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,836.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,729.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,938.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,436.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2049.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,475.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,746.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,930.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,638.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1033.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,612.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,528.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,840.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,481.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1453.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1107.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,731.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2091.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,515.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,819.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,507.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1438.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,775.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2240.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,743.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,614.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,599.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,835.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,729.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,939.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,436.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2058.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,472.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,746.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,929.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,638.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1033.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,612.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,513.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,813.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,508.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1435.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,775.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,2239.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,604.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,531.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1091.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,1806.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,30.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,417.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,534.0
Bird,IGL,Swainsons_Thrush/bCatUst1_pri,732.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1633.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,2953.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1701.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3908.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1697.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3458.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1708.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3911.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1697.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3461.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1699.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3971.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1701.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3792.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1661.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3472.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,2830.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,2982.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,5083.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1683.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3823.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1680.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3880.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1710.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3919.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1686.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3919.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,5034.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1684.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3747.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1721.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3850.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1928.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3922.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1717.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3981.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,2926.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1955.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,29241.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1651.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3969.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1685.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3391.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1683.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3479.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1697.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3551.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1892.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3953.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,2928.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1955.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,31059.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,1725.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,648.0
Bird,TRA,Swainsons_Thrush/bCatUst1_pri,3928.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,27417.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,4892.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,11570.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,3980.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,3439.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,3981.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,9347.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,9820.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,6998.0
Bird,TRB,Swainsons_Thrush/bCatUst1_pri,3833.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,77.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,488.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,481.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,306.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,97.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,483.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,472.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,315.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,124.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,830.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,108.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,438.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,339.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,522.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,114.0
Bird,IGH,Swamp_Sparrow/bMelGeo1_alt,1300.0
