group,gene,Locus,cys_frac
Bird,V,IGH,0.0390625
Bird,V,IGH,0.028688524590163935
Bird,V,IGH,0.03424657534246575
Bird,V,IGH,0.022653721682847898
Bird,V,IGH,0.01644736842105263
Bird,V,IGH,0.03875968992248062
Bird,V,IGH,0.03018867924528302
Bird,V,IGH,0.02403846153846154
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.030821917808219176
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.0273972602739726
Bird,V,IGH,0.02422145328719723
Bird,V,IGH,0.020134228187919462
Bird,V,IGH,0.025210084033613446
Bird,V,IGH,0.010526315789473684
Bird,V,IGH,0.03296703296703297
Bird,V,IGH,0.016666666666666666
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.0273972602739726
Bird,V,IGH,0.018633540372670808
Bird,V,IGH,0.0231023102310231
Bird,V,IGH,0.03180212014134275
Bird,V,IGH,0.016778523489932886
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.023166023166023165
Bird,V,IGH,0.029045643153526972
Bird,V,IGH,0.019083969465648856
Bird,V,IGH,0.035842293906810034
Bird,V,IGH,0.03088803088803089
Bird,V,IGH,0.03202846975088968
Bird,V,IGH,0.034220532319391636
Bird,V,IGH,0.02952029520295203
Bird,V,IGH,0.03488372093023256
Bird,V,IGH,0.028
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.030821917808219176
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.02127659574468085
Bird,V,IGH,0.010416666666666666
Bird,V,IGH,0.027586206896551724
Bird,V,IGH,0.01556420233463035
Bird,V,IGH,0.02973977695167286
Bird,V,IGH,0.05474452554744526
Bird,V,IGH,0.027586206896551724
Bird,V,IGH,0.03558718861209965
Bird,V,IGH,0.03333333333333333
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.025
Bird,V,IGH,0.033003300330033
Bird,V,IGH,0.014652014652014652
Bird,V,IGH,0.019801980198019802
Bird,V,IGH,0.03717472118959108
Bird,V,IGH,0.035830618892508145
Bird,V,IGH,0.02040816326530612
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.027888446215139442
Bird,V,IGH,0.025547445255474453
Bird,V,IGH,0.0196078431372549
Bird,V,IGH,0.033210332103321034
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.03146853146853147
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.01107011070110701
Bird,V,IGH,0.025925925925925925
Bird,V,IGH,0.01984126984126984
Bird,V,IGH,0.011627906976744186
Bird,V,IGH,0.032407407407407406
Bird,V,IGH,0.017921146953405017
Bird,V,IGH,0.0219435736677116
Bird,V,IGH,0.037800687285223365
Bird,V,IGH,0.020512820512820513
Bird,V,IGH,0.038869257950530034
Bird,V,IGH,0.04814814814814815
Bird,V,IGH,0.04405286343612335
Bird,V,IGH,0.024691358024691357
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.018656716417910446
Bird,V,IGH,0.03365384615384615
Bird,V,IGH,0.022304832713754646
Bird,V,IGH,0.010869565217391304
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.02464788732394366
Bird,V,IGH,0.009900990099009901
Bird,V,IGH,0.0425531914893617
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.024793388429752067
Bird,V,IGH,0.02456140350877193
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.026490066225165563
Bird,V,IGH,0.015209125475285171
Bird,V,IGH,0.023026315789473683
Bird,V,IGH,0.037162162162162164
Bird,V,IGH,0.024822695035460994
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.04081632653061224
Bird,V,IGH,0.061068702290076333
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.029315960912052116
Bird,V,IGH,0.029801324503311258
Bird,V,IGH,0.019543973941368076
Bird,V,IGH,0.01730103806228374
Bird,V,IGH,0.024054982817869417
Bird,V,IGH,0.020477815699658702
Bird,V,IGH,0.02734375
Bird,V,IGH,0.01597444089456869
Bird,V,IGH,0.0196078431372549
Bird,V,IGH,0.0072992700729927005
Bird,V,IGH,0.023622047244094488
Bird,V,IGH,0.02348993288590604
Bird,V,IGH,0.02304147465437788
Bird,V,IGH,0.04316546762589928
Bird,V,IGH,0.03214285714285714
Bird,V,IGH,0.04643962848297214
Bird,V,IGH,0.027972027972027972
Bird,V,IGH,0.05204460966542751
Bird,V,IGH,0.03515625
Bird,V,IGH,0.02734375
Bird,V,IGH,0.009950248756218905
Bird,V,IGH,0.015479876160990712
Bird,V,IGH,0.03215434083601286
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.04868913857677903
Bird,V,IGH,0.044444444444444446
Bird,V,IGH,0.03
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.024896265560165973
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.016778523489932886
Bird,V,IGH,0.020242914979757085
Bird,V,IGH,0.036231884057971016
Bird,V,IGH,0.02127659574468085
Bird,V,IGH,0.02
Bird,V,IGH,0.013377926421404682
Bird,V,IGH,0.013377926421404682
Bird,V,IGH,0.017985611510791366
Bird,V,IGH,0.03365384615384615
Bird,V,IGH,0.04075235109717868
Bird,V,IGH,0.046948356807511735
Bird,V,IGH,0.03690036900369004
Bird,V,IGH,0.02631578947368421
Bird,V,IGH,0.026402640264026403
Bird,V,IGH,0.02
Bird,V,IGH,0.052083333333333336
Bird,V,IGH,0.043795620437956206
Bird,V,IGH,0.03669724770642202
Bird,V,IGH,0.023809523809523808
Bird,V,IGH,0.049429657794676805
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.034375
Bird,V,IGH,0.020905923344947737
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.03546099290780142
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.034722222222222224
Bird,V,IGH,0.025477707006369428
Bird,V,IGH,0.03529411764705882
Bird,V,IGH,0.021739130434782608
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.011583011583011582
Bird,V,IGH,0.035842293906810034
Bird,V,IGH,0.04477611940298507
Bird,V,IGH,0.035175879396984924
Bird,V,IGH,0.04452054794520548
Bird,V,IGH,0.030927835051546393
Bird,V,IGH,0.02631578947368421
Bird,V,IGH,0.0297029702970297
Bird,V,IGH,0.04693140794223827
Bird,V,IGH,0.03508771929824561
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.02120141342756184
Bird,V,IGH,0.043824701195219126
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.05244755244755245
Bird,V,IGH,0.026119402985074626
Bird,V,IGH,0.028037383177570093
Bird,V,IGH,0.015384615384615385
Bird,V,IGH,0.038869257950530034
Bird,V,IGH,0.016611295681063124
Bird,V,IGH,0.03571428571428571
Bird,V,IGH,0.032490974729241874
Bird,V,IGH,0.043795620437956206
Bird,V,IGH,0.013377926421404682
Bird,V,IGH,0.017985611510791366
Bird,V,IGH,0.03365384615384615
Bird,V,IGH,0.029411764705882353
Bird,V,IGH,0.04
Bird,V,IGH,0.014760147601476014
Bird,V,IGH,0.02766798418972332
Bird,V,IGH,0.02702702702702703
Bird,V,IGH,0.032846715328467155
Bird,V,IGH,0.038314176245210725
Bird,V,IGH,0.03731343283582089
Bird,V,IGH,0.03669724770642202
Bird,V,IGH,0.02857142857142857
Bird,V,IGH,0.02
Bird,V,IGH,0.03717472118959108
Bird,V,IGH,0.03908794788273615
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.027777777777777776
Bird,V,IGH,0.025
Bird,V,IGH,0.049429657794676805
Bird,V,IGH,0.03137254901960784
Bird,V,IGH,0.028268551236749116
Bird,V,IGH,0.01892744479495268
Bird,V,IGH,0.019157088122605363
Bird,V,IGH,0.04044117647058824
Bird,V,IGH,0.026119402985074626
Bird,V,IGH,0.02702702702702703
Bird,V,IGH,0.032846715328467155
Bird,V,IGH,0.03686635944700461
Bird,V,IGH,0.030821917808219176
Bird,V,IGH,0.019801980198019802
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.01718213058419244
Bird,V,IGH,0.036231884057971016
Bird,V,IGH,0.036290322580645164
Bird,V,IGH,0.003703703703703704
Bird,V,IGH,0.04220779220779221
Bird,V,IGH,0.046296296296296294
Bird,V,IGH,0.035842293906810034
Bird,V,IGH,0.03088803088803089
Bird,V,IGH,0.03202846975088968
Bird,V,IGH,0.034220532319391636
Bird,V,IGH,0.0353356890459364
Bird,V,IGH,0.03759398496240601
Bird,V,IGH,0.0165016501650165
Bird,V,IGH,0.03873239436619718
Bird,V,IGH,0.0234375
Bird,V,IGH,0.024054982817869417
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.013157894736842105
Bird,V,IGH,0.04498269896193772
Bird,V,IGH,0.020134228187919462
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.019933554817275746
Bird,V,IGH,0.038461538461538464
Bird,V,IGH,0.018656716417910446
Bird,V,IGH,0.044673539518900345
Bird,V,IGH,0.013559322033898305
Bird,V,IGH,0.020242914979757085
Bird,V,IGH,0.031914893617021274
Bird,V,IGH,0.014150943396226415
Bird,V,IGH,0.03461538461538462
Bird,V,IGH,0.02112676056338028
Bird,V,IGH,0.03571428571428571
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.017543859649122806
Bird,V,IGH,0.028169014084507043
Bird,V,IGH,0.03669724770642202
Bird,V,IGH,0.017543859649122806
Bird,V,IGH,0.042704626334519574
Bird,V,IGH,0.03669724770642202
Bird,V,IGH,0.020761245674740483
Bird,V,IGH,0.04119850187265917
Bird,V,IGH,0.03816793893129771
Bird,V,IGH,0.045112781954887216
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.03215434083601286
Bird,V,IGH,0.018575851393188854
Bird,V,IGH,0.009900990099009901
Bird,V,IGH,0.022641509433962263
Bird,V,IGH,0.03767123287671233
Bird,V,IGH,0.012552301255230125
Bird,V,IGH,0.03
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.04081632653061224
Bird,V,IGH,0.01824817518248175
Bird,V,IGH,0.030821917808219176
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.037162162162162164
Bird,V,IGH,0.024822695035460994
Bird,V,IGH,0.025547445255474453
Bird,V,IGH,0.04240282685512368
Bird,V,IGH,0.02356902356902357
Bird,V,IGH,0.037037037037037035
Bird,V,IGH,0.03194888178913738
Bird,V,IGH,0.03214285714285714
Bird,V,IGH,0.027210884353741496
Bird,V,IGH,0.024291497975708502
Bird,V,IGH,0.03389830508474576
Bird,V,IGH,0.03754266211604096
Bird,V,IGH,0.024822695035460994
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.028662420382165606
Bird,V,IGH,0.010869565217391304
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.010416666666666666
Bird,V,IGH,0.020242914979757085
Bird,V,IGH,0.028708133971291867
Bird,V,IGH,0.010948905109489052
Bird,V,IGH,0.02952029520295203
Bird,V,IGH,0.018796992481203006
Bird,V,IGH,0.02
Bird,V,IGH,0.050359712230215826
Bird,V,IGH,0.029605263157894735
Bird,V,IGH,0.0436241610738255
Bird,V,IGH,0.029801324503311258
Bird,V,IGH,0.04198473282442748
Bird,V,IGH,0.029801324503311258
Bird,V,IGH,0.0353356890459364
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.034482758620689655
Bird,V,IGH,0.03333333333333333
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.0297029702970297
Bird,V,IGH,0.04417670682730924
Bird,V,IGH,0.02
Bird,V,IGH,0.05303030303030303
Bird,V,IGH,0.022304832713754646
Bird,V,IGH,0.014545454545454545
Bird,V,IGH,0.03529411764705882
Bird,V,IGH,0.030716723549488054
Bird,V,IGH,0.02097902097902098
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.014652014652014652
Bird,V,IGH,0.025280898876404494
Bird,V,IGH,0.014388489208633094
Bird,V,IGH,0.03461538461538462
Bird,V,IGH,0.02459016393442623
Bird,V,IGH,0.04067796610169491
Bird,V,IGH,0.05144694533762058
Bird,V,IGH,0.04152249134948097
Bird,V,IGH,0.03488372093023256
Bird,V,IGH,0.01818181818181818
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.03180212014134275
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.03125
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.04501607717041801
Bird,V,IGH,0.04195804195804196
Bird,V,IGH,0.01056338028169014
Bird,V,IGH,0.024390243902439025
Bird,V,IGH,0.04240282685512368
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.03214285714285714
Bird,V,IGH,0.03187250996015936
Bird,V,IGH,0.025
Bird,V,IGH,0.04377104377104377
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.019672131147540985
Bird,V,IGH,0.03146853146853147
Bird,V,IGH,0.03914590747330961
Bird,V,IGH,0.025547445255474453
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.0231023102310231
Bird,V,IGH,0.017064846416382253
Bird,V,IGH,0.033003300330033
Bird,V,IGH,0.020338983050847456
Bird,V,IGH,0.011764705882352941
Bird,V,IGH,0.024193548387096774
Bird,V,IGH,0.0176678445229682
Bird,V,IGH,0.010752688172043012
Bird,V,IGH,0.016611295681063124
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.020761245674740483
Bird,V,IGH,0.026058631921824105
Bird,V,IGH,0.029288702928870293
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.04044117647058824
Bird,V,IGH,0.020242914979757085
Bird,V,IGH,0.040268456375838924
Bird,V,IGH,0.028268551236749116
Bird,V,IGH,0.03754266211604096
Bird,V,IGH,0.024822695035460994
Bird,V,IGH,0.04240282685512368
Bird,V,IGH,0.037800687285223365
Bird,V,IGH,0.02214022140221402
Bird,V,IGH,0.023529411764705882
Bird,V,IGH,0.032679738562091505
Bird,V,IGH,0.014545454545454545
Bird,V,IGH,0.026119402985074626
Bird,V,IGH,0.03642384105960265
Bird,V,IGH,0.021660649819494584
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.020338983050847456
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.032388663967611336
Bird,V,IGH,0.04529616724738676
Bird,V,IGH,0.02356902356902357
Bird,V,IGH,0.03367003367003367
Bird,V,IGH,0.05405405405405406
Bird,V,IGH,0.011627906976744186
Bird,V,IGH,0.008368200836820083
Bird,V,IGH,0.03180212014134275
Bird,V,IGH,0.025
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.024054982817869417
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.027888446215139442
Bird,V,IGH,0.029166666666666667
Bird,V,IGH,0.012295081967213115
Bird,V,IGH,0.024390243902439025
Bird,V,IGH,0.029605263157894735
Bird,V,IGH,0.04912280701754386
Bird,V,IGH,0.03125
Bird,V,IGH,0.03686635944700461
Bird,V,IGH,0.02158273381294964
Bird,V,IGH,0.03558718861209965
Bird,V,IGH,0.02074688796680498
Bird,V,IGH,0.030821917808219176
Bird,V,IGH,0.028688524590163935
Bird,V,IGH,0.03180212014134275
Bird,V,IGH,0.027874564459930314
Bird,V,IGH,0.043343653250773995
Bird,V,IGH,0.024291497975708502
Bird,V,IGH,0.046153846153846156
Bird,V,IGH,0.01488095238095238
Bird,V,IGH,0.045774647887323945
Bird,V,IGH,0.040892193308550186
Bird,V,IGH,0.024734982332155476
Bird,V,IGH,0.04693140794223827
Bird,V,IGH,0.02142857142857143
Bird,V,IGH,0.03296703296703297
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.04477611940298507
Bird,V,IGH,0.03225806451612903
Bird,V,IGH,0.04195804195804196
Bird,V,IGH,0.011538461538461539
Bird,V,IGH,0.022727272727272728
Bird,V,IGL,0.041353383458646614
Bird,V,IGL,0.03367003367003367
Bird,V,IGL,0.023972602739726026
Bird,V,IGL,0.02413793103448276
Bird,V,IGL,0.034722222222222224
Bird,V,IGL,0.024390243902439025
Bird,V,IGL,0.02127659574468085
Bird,V,IGL,0.02464788732394366
Bird,V,IGL,0.02666666666666667
Bird,V,IGL,0.02464788732394366
Bird,V,IGL,0.030821917808219176
Bird,V,IGL,0.028469750889679714
Bird,V,IGL,0.0273972602739726
Bird,V,IGL,0.028169014084507043
Bird,V,IGL,0.02054794520547945
Bird,V,IGL,0.056140350877192984
Bird,V,IGL,0.025089605734767026
Bird,V,IGL,0.03484320557491289
Bird,V,IGL,0.021052631578947368
Bird,V,IGL,0.033962264150943396
Bird,V,IGL,0.02413793103448276
Bird,V,IGL,0.03333333333333333
Bird,V,IGL,0.02413793103448276
Bird,V,IGL,0.028368794326241134
Bird,V,IGL,0.03773584905660377
Bird,V,IGL,0.0576271186440678
Bird,V,IGL,0.026143790849673203
Bird,V,IGL,0.029315960912052116
Bird,V,IGL,0.03202846975088968
Bird,V,IGL,0.036231884057971016
Bird,V,TRA,0.028985507246376812
Bird,V,TRA,0.036231884057971016
Bird,V,TRA,0.028985507246376812
Bird,V,TRA,0.03260869565217391
Bird,V,TRA,0.04460966542750929
Bird,V,TRA,0.03260869565217391
Bird,V,TRA,0.036231884057971016
Bird,V,TRA,0.04395604395604396
Bird,V,TRA,0.022058823529411766
Bird,V,TRA,0.03663003663003663
Bird,V,TRA,0.04395604395604396
Bird,V,TRA,0.03663003663003663
Bird,V,TRA,0.040293040293040296
Bird,V,TRA,0.022058823529411766
Bird,V,TRA,0.028985507246376812
Bird,V,TRA,0.028985507246376812
Bird,V,TRA,0.02564102564102564
Bird,V,TRA,0.028985507246376812
Bird,V,TRA,0.040293040293040296
Bird,V,TRA,0.040293040293040296
Bird,V,TRA,0.022058823529411766
Bird,V,TRA,0.040293040293040296
Bird,V,IGH,0.0149812734082397
Bird,V,IGH,0.011152416356877323
Bird,V,IGH,0.03272727272727273
Bird,V,IGH,0.051587301587301584
Bird,V,IGH,0.04
Bird,V,IGH,0.02247191011235955
Bird,V,IGH,0.02912621359223301
Bird,V,IGH,0.017064846416382253
Bird,V,IGH,0.030100334448160536
Bird,V,IGH,0.03908794788273615
Bird,V,IGH,0.02364864864864865
Bird,V,IGH,0.017361111111111112
Bird,V,IGH,0.0472972972972973
Bird,V,IGH,0.044585987261146494
Bird,V,IGH,0.02197802197802198
Bird,V,IGH,0.020242914979757085
Bird,V,IGH,0.008583690987124463
Bird,V,IGH,0.027972027972027972
Bird,V,IGH,0.011320754716981131
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.00749063670411985
Bird,V,IGH,0.011235955056179775
Bird,V,IGH,0.011152416356877323
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.026058631921824105
Bird,V,IGH,0.012195121951219513
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.008298755186721992
Bird,V,IGH,0.0335195530726257
Bird,V,IGH,0.037037037037037035
Bird,V,IGH,0.03367003367003367
Bird,V,IGH,0.016835016835016835
Bird,V,IGH,0.035483870967741936
Bird,V,IGH,0.030303030303030304
Bird,V,IGH,0.013468013468013467
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.0125
Bird,V,IGH,0.05365853658536585
Bird,V,IGH,0.008928571428571428
Bird,V,IGH,0.03333333333333333
Bird,V,IGH,0.03367003367003367
Bird,V,IGH,0.020202020202020204
Bird,V,IGH,0.02912621359223301
Bird,V,IGH,0.015267175572519083
Bird,V,IGH,0.014285714285714285
Bird,V,IGH,0.03333333333333333
Bird,V,IGH,0.05
Bird,V,IGH,0.016129032258064516
Bird,V,IGH,0.034722222222222224
Bird,V,IGH,0.025236593059936908
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.015873015873015872
Bird,V,IGH,0.02857142857142857
Bird,V,IGH,0.025735294117647058
Bird,V,IGH,0.030042918454935622
Bird,V,IGH,0.02112676056338028
Bird,V,IGH,0.029605263157894735
Bird,V,IGH,0.014814814814814815
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.0149812734082397
Bird,V,IGH,0.022388059701492536
Bird,V,IGH,0.046263345195729534
Bird,V,IGH,0.03
Bird,V,IGH,0.01824817518248175
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.014814814814814815
Bird,V,IGH,0.038910505836575876
Bird,V,IGH,0.024390243902439025
Bird,V,IGH,0.037267080745341616
Bird,V,IGH,0.01079136690647482
Bird,V,IGH,0.017006802721088437
Bird,V,IGH,0.02197802197802198
Bird,V,IGH,0.02527075812274368
Bird,V,IGH,0.018050541516245487
Bird,V,IGH,0.03558718861209965
Bird,V,IGH,0.0326530612244898
Bird,V,IGH,0.03365384615384615
Bird,V,IGH,0.014925373134328358
Bird,V,IGH,0.01060070671378092
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.03773584905660377
Bird,V,IGH,0.011111111111111112
Bird,V,IGH,0.025
Bird,V,IGH,0.030201342281879196
Bird,V,IGH,0.04406779661016949
Bird,V,IGH,0.03409090909090909
Bird,V,IGH,0.03202846975088968
Bird,V,IGH,0.014184397163120567
Bird,V,IGH,0.033582089552238806
Bird,V,IGH,0.02734375
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.02564102564102564
Bird,V,IGH,0.02280130293159609
Bird,V,IGH,0.025925925925925925
Bird,V,IGH,0.017006802721088437
Bird,V,IGH,0.01079136690647482
Bird,V,IGH,0.037267080745341616
Bird,V,IGH,0.011194029850746268
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.04059040590405904
Bird,V,IGH,0.025735294117647058
Bird,V,IGH,0.03514376996805112
Bird,V,IGH,0.019801980198019802
Bird,V,IGH,0.011627906976744186
Bird,V,IGH,0.04230769230769231
Bird,V,IGH,0.013937282229965157
Bird,V,IGH,0.018315018315018316
Bird,V,IGH,0.016556291390728478
Bird,V,IGH,0.018315018315018316
Bird,V,IGH,0.014184397163120567
Bird,V,IGH,0.020477815699658702
Bird,V,IGH,0.042801556420233464
Bird,V,IGH,0.0037735849056603774
Bird,V,IGH,0.028846153846153848
Bird,V,IGH,0.03070175438596491
Bird,V,IGH,0.038834951456310676
Bird,V,IGH,0.012145748987854251
Bird,V,IGH,0.03296703296703297
Bird,V,IGH,0.02054794520547945
Bird,V,IGH,0.03317535545023697
Bird,V,IGH,0.035830618892508145
Bird,V,IGH,0.03272727272727273
Bird,V,IGH,0.052830188679245285
Bird,V,IGH,0.026217228464419477
Bird,V,IGH,0.04797047970479705
Bird,V,IGH,0.025
Bird,V,IGH,0.03765690376569038
Bird,V,IGH,0.05782312925170068
Bird,V,IGH,0.04844290657439446
Bird,V,IGH,0.01675977653631285
Bird,V,IGH,0.0449438202247191
Bird,V,IGH,0.04
Bird,V,IGH,0.017316017316017316
Bird,V,IGH,0.017421602787456445
Bird,V,IGH,0.02857142857142857
Bird,V,IGH,0.014925373134328358
Bird,V,IGH,0.04897959183673469
Bird,V,IGH,0.016129032258064516
Bird,V,IGH,0.04310344827586207
Bird,V,IGH,0.02040816326530612
Bird,V,IGH,0.023890784982935155
Bird,V,IGH,0.02631578947368421
Bird,V,IGH,0.04332129963898917
Bird,V,IGH,0.041237113402061855
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.01694915254237288
Bird,V,IGH,0.05303030303030303
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.04205607476635514
Bird,V,IGH,0.016778523489932886
Bird,V,IGH,0.012195121951219513
Bird,V,IGH,0.013215859030837005
Bird,V,IGH,0.04363636363636364
Bird,V,IGH,0.03333333333333333
Bird,V,IGH,0.02903225806451613
Bird,V,IGH,0.02262443438914027
Bird,V,IGH,0.026515151515151516
Bird,V,IGH,0.010238907849829351
Bird,V,IGH,0.02888086642599278
Bird,V,IGH,0.03436426116838488
Bird,V,IGH,0.0498220640569395
Bird,V,IGH,0.012448132780082987
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.024489795918367346
Bird,V,IGH,0.018604651162790697
Bird,V,IGH,0.0196078431372549
Bird,V,IGH,0.03787878787878788
Bird,V,IGH,0.019011406844106463
Bird,V,IGH,0.04240282685512368
Bird,V,IGH,0.02054794520547945
Bird,V,IGH,0.010948905109489052
Bird,V,IGH,0.03349282296650718
Bird,V,IGH,0.03
Bird,V,IGH,0.026217228464419477
Bird,V,IGH,0.01858736059479554
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.026022304832713755
Bird,V,IGH,0.027777777777777776
Bird,V,IGH,0.028985507246376812
Bird,V,IGH,0.023890784982935155
Bird,V,IGH,0.041379310344827586
Bird,V,IGH,0.04504504504504504
Bird,V,IGH,0.014925373134328358
Bird,V,IGH,0.02120141342756184
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.023809523809523808
Bird,V,IGH,0.029166666666666667
Bird,V,IGH,0.023972602739726026
Bird,V,IGH,0.018518518518518517
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.028169014084507043
Bird,V,IGH,0.02564102564102564
Bird,V,IGH,0.014084507042253521
Bird,V,IGH,0.02040816326530612
Bird,V,IGH,0.03908794788273615
Bird,V,IGH,0.02247191011235955
Bird,V,IGH,0.03676470588235294
Bird,V,IGH,0.03488372093023256
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.022222222222222223
Bird,V,IGH,0.00390625
Bird,V,IGH,0.007272727272727273
Bird,V,IGH,0.01694915254237288
Bird,V,IGH,0.034482758620689655
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.012195121951219513
Bird,V,IGH,0.014760147601476014
Bird,V,IGH,0.019543973941368076
Bird,V,IGH,0.02875399361022364
Bird,V,IGH,0.04119850187265917
Bird,V,IGH,0.039285714285714285
Bird,V,IGH,0.016129032258064516
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.037815126050420166
Bird,V,IGH,0.015209125475285171
Bird,V,IGH,0.025735294117647058
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.0364963503649635
Bird,V,IGH,0.015209125475285171
Bird,V,IGH,0.021739130434782608
Bird,V,IGH,0.03558718861209965
Bird,V,IGH,0.01532567049808429
